subject,body,answer,type,queue,priority,language,version,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8
Optimierung von Monday.com - digitale Marketingstrategien,"Können Sie mehr Informationen über die digitale Marketingstrategie von Monday.com geben? Wir suchen nach Möglichkeiten, unsere Arbeitsablaufprozesse zu verbessern und Aufgaben zu automatisieren. Wir freuen uns auf Ihre Unterstützung und sind darauf angewiesen, bald von Ihnen zu hören.","Sehr geehrte/r [Name],\n\nvielen Dank für Ihre Anfrage zur Optimierung von Monday.com im Zusammenhang mit digitale Marketingstrategien. Um Ihre Anforderungen besser zu verstehen, wäre es hilfreich, wenn Sie uns mehr über Ihren aktuellen Arbeitsablauf und spezifische Aufgaben wissen, die automatisiert werden sollen, erzählen könnten. Bitte geben Sie uns gerne mehr Details zu Ihren digitalen Marketingstrategien, damit wir eine angepasste Anleitung und Empfehlungen geben können.\n\nWenn ein Telefonat überzeugender wäre, freuen wir uns, eine geeignete Zeit für ein Gespräch zu vereinbaren. Bitte geben Sie uns dazu Ihre Vorlieben.\n\nViele Grüße",Request,IT Support,medium,de,400,Feature,Feedback,IT,Tech Support,,,,
JIRA Support Inquiry,Is it possible to get detailed information on integrating the JIRA project management SaaS solution? Thank you!,I would be happy to assist with JIRA integration. Could you please provide information on your current setup and what you are trying to achieve? I will be able to provide a detailed response and offer assistance.,Request,Customer Service,medium,en,400,IT,Tech Support,Documentation,Feature,,,,
Erfahrung von Dienstunterbrechung aufgrund möglicher Infrastrukturüberlastung,"Wir haben eine Dienstunterbrechung erlebt, die möglicherweise auf Infrastrukturüberlastung zurückzuführen ist. Das betroffene Team hat den Server neu gestartet, aber das Problem behält sich beständig. Wir arbeiten aktiv daran, das Problem zu lösen und baldige Updates bereitzustellen.","Wir erkennen die Dienstunterbrechung und bedanken uns für Ihr Engagement. Das Team arbeitet daran, das Problem zu lösen. Bitte teile die Schätzungszeit für die Lösung und kontaktiere <tel_num> für weitere Diskussionen.",Incident,Service Outages and Maintenance,high,de,400,Outage,Disruption,Performance,IT,Tech Support,,,
Issue with Google Cloud,"A critical system error occurred while using Google Cloud Platform for data analysis. The error might be due to conflicting software versions or network issues. We have restarted the affected applications and cleared the cache, but the problem persists. We would be glad to help resolve this issue as soon as possible. Could you please provide more details on the error message and the steps you have already taken to resolve it? Alternatively, we can arrange a call to discuss further. Are you available today at <tel_num>? If not, please provide a time that works for you to ensure we can contact the account handler.","Dear <name>, we apologize for the issues you are experiencing with Google Cloud Platform. To better assist you, could you please provide more details from the error message and inform us about any steps you have already taken to resolve the issue? Alternatively, we can schedule a call to discuss this further. Are you available today at <tel_num>? If not, please provide a suitable time to ensure we can contact the account handler.",Incident,IT Support,medium,de,400,Bug,Network,Performance,IT,Tech Support,,,
Improve Data Security,I am submitting a request for enhancements to security features in the health data management systems. It is essential to ensure compliance with regulatory requirements to safeguard patient information. The current system vulnerabilities need to be addressed to prevent data breaches. I would greatly appreciate if this matter could be looked into urgently and the necessary measures implemented to protect sensitive patient data.,Your request to enhance data security in the health data management systems has been received. The matter will be escalated to the security team for review and necessary measures will be implemented to protect sensitive patient data. We will contact you for a discussion.,Change,Technical Support,high,en,400,Security,Compliance,Feature,Feedback,,,,
Concern Regarding Campaign Metrics,"There has been a decline in marketing campaign metrics following recent algorithm updates. Despite reviewing and modifying the targeting settings and message content, there has been no improvement. Assistance is required to address this issue and enhance the campaign's performance.","We are here to assist with the metrics issue related to your campaign. To better understand the situation, could you please provide more details on the algorithm changes and the adjustments made to the targeting settings and messaging? Additionally, we would like to schedule a call to discuss this further. Please let us know a convenient time for you, and we will contact you at <tel_num> to resolve the issue related to campaign <acc_num>.",Incident,Product Support,low,en,400,Performance,Feedback,Documentation,Tech Support,,,,
Sofortige Berichterstattung über unerlaubten Zugriff anfordern,Es wurden unbefugte Zugriffsanfragen auf den SQL-Server gestellt.,"Die Meldung über den unbefugten Zugriff auf den SQL-Server wurde erhalten. Bitte geben Sie weitere Details an, um eine gründlichere Untersuchung und zusätzliche Unterstützung durchzuführen.",Problem,IT Support,medium,de,400,Security,Alert,IT,Tech Support,,,,
Optimierung der Datenanalyse für Investitionsstrategien mit SQL Server und Terraform,"Berehrte Kundenservice, wir benötigen Ihre Hilfe bei der Optimierung unserer Datenanalyse für Investitionsstrategien, wobei die Verwendung von SQL Server und Terraform eine wichtige Rolle spielt. Wir nutzen derzeit SQL Server für die Speicherung und Verwaltung unserer Daten und suchen nach Möglichkeiten, Terraform effizient einsetzen zu können, um die Infrastruktur zu vereinfachen und die Skalierbarkeit zu verbessern. Insbesondere möchten wir mehr über die Integration von Terraform in SQL Server erfahren, um die Datenflussprozesse zu automatisieren und die Datenverwaltung zu verbessern. Könnten Sie uns mehr Informationen zu unserem aktuellen Setup und den erwarteten Ergebnissen bereitstellen, damit wir die Werkzeuge effektiv nutzen können und Investitionsentscheidungen verbessern können? Wir würden uns freuen, wenn Sie uns Anleitungen und Empfehlungen zum nächsten Schritt geben könnten.","Die Integration von Terraform und SQL Server kann die Optimierung Ihrer Datenanalyse für Investitionsstrategien unterstützen. Um Ihre Anforderungen besser zu verstehen, könnten wir bitte mehr Details zu Ihrem aktuellen Setup und den erwarteten Ergebnissen erhalten. Wir können Ihnen Anleitungen und Empfehlungen für die nächsten Schritte bereitstellen.",Request,Human Resources,high,de,400,Performance,IT,Tech Support,Feature,,,,
Unauthorized Access Attempts on Medical Data Systems,There have been experienced unauthorized access attempts on the medical data systems. User access logs have been reviewed and passwords for staff accounts have been updated.,"I will draft an acknowledge email regarding the unauthorized access attempts on the medical data systems. I appreciate the steps that have been taken so far to review user access logs and update passwords for staff accounts. I would like to discuss the incident in more detail to assist in securing the systems. Could you please provide information on the unauthorized access attempts, including the date and time they occurred? It would be convenient to discuss this matter at your earliest convenience to determine the next steps.",Incident,Product Support,medium,en,400,Security,Account,IT,Tech Support,,,,
Sicherheit der medizinischen Dateninfrastruktur,"Lieber Kundensupport, ich möchte die Notwendigkeit zur Erhöhung der Sicherheitsmaßnahmen hervorheben, um die IT-Infrastruktur der Klinik, insbesondere in Bezug auf medizinische Daten, zu schützen. Da medizinische Daten sehr sensibel sind und ein hoher Grad an Achtung erforderlich ist, um unbefugten Zugriff zu vermeiden, würde ich vorschlagen, auf erweiterte Sicherheitsprotokolle wie Verschlüsselung, Firewalls und Zugriffskontrolle für empfindliche Informationen zu achten. Darüber hinaus könnten regelmäßige Sicherheitsaudits und Aktualisierungen der IT-Infrastruktur nützlich sein, um mögliche Bedrohungen zu verhindern. Ich freue mich darauf, innerhalb der nächsten 48 Stunden einen Handlungsplan zu besprechen, und werde mich gerne telefonisch mit Ihnen treffen, sobald ein günstiges Zeitfenster verfügbar ist. Bitte rufen Sie mich unter dem angegebenen Telefonnummer an, um einen Termin zu vereinbaren.","Lieber [Name], vielen Dank für Ihre Aufmerksamkeit. Ich verstehe die Bedeutung, die medizinischen Daten in der IT-Infrastruktur zu schützen. Wir werden die aktuellen Sicherheitsmaßnahmen überprüfen und in Betracht ziehen, ob erweiterte Protokolle wie Verschlüsselung, Firewalls und Zugriffskontrolle für empfindliche Informationen implementiert werden sollten. Darüber hinaus werden wir uns auf regelmäßige Sicherheitsaudits und Aktualisierungen der IT-Infrastruktur konzentrieren, um mögliche Bedrohungen zu verhindern. Innerhalb der nächsten 48 Stunden werden wir einen Handlungsplan besprechen, und ich würde mich freuen, Sie telefonisch zu erreichen, um einen passenden Termin zu vereinbaren. Bitte geben Sie mir eine günstige Zeit für die Besprechung, indem Sie mich unter der angegebenen Telefonnummer anrufen.",Change,Technical Support,high,de,400,Security,IT,Tech Support,Feedback,,,,
Enhance Investment Data Analysis,"Dear Customer Support, we are reaching out for assistance in optimizing our investment data analytics tools. We are considering integrating Microsoft Translator and ClickUp to enhance collaboration and insights. While our current tools are sufficient, we believe that the integration will help us better analyze and understand our investment data. We would appreciate your guidance on setting up the integration to ensure it runs smoothly. Additionally, we would like recommendations on best practices for using these tools to optimize our investment data. Kindly schedule a call at <tel_num> for further discussion.","We appreciate your email regarding the optimization of your investment data analytics tools, specifically the integration of Microsoft Translator and ClickUp. To assist with the setup, we will need more details about your current investment data analytics infrastructure. Please provide us with the necessary details so we can achieve a successful integration. We are happy to provide guidance on best practices to ensure a smooth setup. Kindly schedule a call at <tel_num> for further discussion.",Change,General Inquiry,medium,en,400,Feedback,Feature,Documentation,IT,,,,
Request for Docker Integration Support,Seeking detailed information on integrating Docker 20.10 into our project management SaaS platform. Could you provide a breakdown of the necessary steps and point me to the relevant documentation? Your guidance would be greatly appreciated to ensure a successful integration.,We will provide guidance on integrating Docker with your SaaS platform. Please review the available documentation and reach out via email for necessary steps and materials. A call at <tel_num> can be arranged to discuss any further needed details.,Request,Customer Service,low,en,400,Feature,Documentation,IT,Tech Support,,,,
Options for Integrating with JIRA,"Customer Support, requesting details on integration options for JIRA SaaS project management software. Could you provide information on how these tools are connected in various ways? I would like to know about the different APIs, plugins, and methods used for integrating JIRA software. Specifically, I am interested in learning about the possibilities for syncing tasks, projects, and workflows between the two platforms. Additionally, I would appreciate any information on the security authentication measures in place.",Reviewing JIRA integration options and will provide detailed information shortly.,Request,IT Support,high,en,400,Feature,IT,Tech Support,,,,,
Improve User Role Permissions,"Customer Support, requesting an enhancement to user role permissions for project management features. Current permissions are too limiting and do not allow for effective access control. We would like to request that permissions be expanded to include granular control over tasks and projects. This would enable team members to have the necessary access to complete tasks without needing to escalate to administrators. Additionally, this would improve overall security by reducing the number of users with administrative privileges.","<name>, thank you for your email regarding the enhancement of user role permissions for project management features. We appreciate your feedback and consideration of the request. We may need to discuss this further with you, so I will be available for a call at your convenience to provide the necessary details for the required permissions and access control. We will review and respond to your request as soon as possible.",Change,Technical Support,high,en,400,Feature,Feedback,Tech Support,,,,,
Required Technical Support,"Our marketing agency is encountering significant technical disruptions that are impacting our digital strategies. These issues may stem from outdated software or hardware compatibility problems. We have already attempted to restart devices and check network connections, but the problems persist. Our team is currently struggling to implement campaigns and meet our deadlines. We urgently need assistance to resolve these matters and ensure our systems are running smoothly. Could you please help us identify the root cause and provide a solution at the earliest convenience?",Kindly contact us as soon as possible so we can discuss the issues and identify the root cause of the disruptions.,Incident,Technical Support,medium,en,400,Tech Support,Network,Performance,Disruption,Hardware,Software,Feedback,
Marketing Campaigns Interfering with Algorithm Updates,"Dear Customer Support, our marketing campaigns have unexpectedly been blocked, leading to reduced brand visibility. These issues seem to be due to recent algorithm updates. We have conducted an analysis and adjusted our strategies, but have not seen any improvements. We have tried various approaches, including social media and email marketing, but the results have remained unchanged. We kindly request your assistance in identifying the cause of the problem and providing advice to rejuvenate our marketing efforts. We appreciate your prompt attention to this matter and look forward to hearing from you soon. Please","Dear <name>, we are addressing the issue with your marketing campaigns. To better assist you, please provide additional details on the specific algorithms suspected and the analysis leading to these conclusions. We can then offer recommendations and advice to help improve your brand visibility.",Incident,Product Support,high,de,400,Feedback,IT,Tech Support,,,,,
Support Inquiry on Payment Discrepancies,Our financial firm has noticed billing inconsistencies through the payments platform. A potential reason for these issues could be integration problems with our analytics tools.,"We have received your support inquiry regarding payment discrepancies, which might be due to integration issues with our analytics tools. We will investigate the matter and contact you shortly. Please provide any details about the discrepancies so we can assist you better. Once we have more information, we will call you using your registered contact number to discuss the issue in detail.",Incident,Billing and Payments,medium,en,400,Billing,Payment,Disruption,Performance,IT,Tech Support,,
Digitaler Markenentwicklungsrückgang,Informationen zu digitalen Strategien benötigt?,"Sehr geehrte [name], wir bedanken uns für Ihr Interesse an digitalen Strategien zur Markenentwicklung. Wir können Ihnen personalisierte Lösungen anbieten, um den Online-Anprall zu verbessern. Um Ihnen mehr Details zu liefern, benötigen wir mehr Informationen über Ihren aktuellen digitalen Fußabdruck. Wenn Sie möchten, dass wir uns telefonisch in dieser Angelegenheit weiter unterhalten, teilen Sie uns bitte ein geeignetes Zeitfenster für einen Anruf mit [tel_num] mit.",Request,Sales and Pre-Sales,medium,de,400,Feedback,Performance,Feature,,,,,
Improve Customer Support Strategies,"Customer Support, would like to request the implementation of updated digital strategies that enhance brand growth and improve customer engagement across various platforms, such as social media, email marketing, and content creation. These strategies aim to leverage these channels to increase online presence, drive website traffic, and build a stronger connection with the target audience. We believe that by working together, we can develop a comprehensive digital strategy that meets our business goals and exceeds customer expectations.","Dear [Name], thank you for your email regarding enhancing customer support and digital strategies. I appreciate your suggestions on leveraging social media, email marketing, and content creation to improve customer engagement. I would like to discuss the proposed strategies and goals further. Could you please provide more information on the proposed strategies and their goals? It would be convenient to schedule a call to explore ways to enhance our brand's online presence and discuss how we can work together to achieve this.",Change,Returns and Exchanges,low,en,400,Feedback,IT,Tech Support,Performance,Documentation,,,
,Could you provide detailed information on data analytics services for investment optimization? Thank you!,We can offer customized data analytics and investment optimization solutions.,Request,Technical Support,high,en,400,Feature,Feedback,IT,Tech Support,,,,
Issues with Financial Firm's Data Analysis Tools,The financial firm is encountering functionality issues with their investment optimization tasks using data analysis tools. These problems seem to be due to compatibility issues with multiple products following recent updates. Attempts to resolve the issue by restarting applications and reinstalling software have been ineffective.,"Dear <name>,\n\nI am writing to report issues with the data analysis tools used by the financial firm. Unfortunately, these tools are experiencing functionality problems related to investment optimization tasks. To better understand the issue, it would be helpful if you could provide more details about the specific updates and products that are showing compatibility problems. Additionally, please specify any exact error messages you are encountering. I would be happy to arrange a call to discuss potential solutions. When would be a convenient time for you to speak?",Incident,Product Support,low,de,400,Bug,Performance,Product,Feature,IT,Tech Support,,
,"Customer Support, preparing report on a potential security incident where an unauthorized access attempt was detected, possibly exposing sensitive medical data. The cause is unclear but could be due to phishing, software vulnerabilities, or weak passwords. Immediate action has been taken, including updating security software, changing passwords, and temporarily restricting access to sensitive systems. We would greatly appreciate your guidance on steps to ensure our security systems protect sensitive information. Please let us know a convenient time for a further discussion.",Please review the incident and provide guidance on steps to ensure our system security and protect sensitive information. We would appreciate it if you could contact us at a convenient time to discuss the details.,Incident,Technical Support,high,en,400,Security,Virus,IT,Tech Support,,,,
,"Dear Customer Support, several users have reported crashes in the project management SaaS. The issue might be related to recent updates to the backend systems. Steps taken to isolate the problem, such as rolling back updates and restarting affected devices, have not resolved the issue. We would greatly appreciate it if you could look into this matter and provide a solution as soon as possible. Please let us know if we need to provide any additional information. Thank you for your assistance in resolving this issue.","Dear [name], we have received your email regarding the crashes in the project management SaaS. An investigation is underway, and there may be a connection to recent backend updates. Could you provide us with more details, such as error messages and the steps you've taken so far? We may need to contact you at [tel_num] to discuss and resolve the issue promptly.",Incident,Technical Support,high,en,400,Bug,Crash,Performance,IT,Tech Support,,,
Probleme mit unzugänglichen Daten melden,"Die aktuelle Kampagne konnte nicht gestartet werden, da die Datendateien auf dem Kingston DataTraveler 2000 unzugänglich sind. Die Korruption scheint aufgrund eines Systemupdates zurückzuführen sein. Versucht wurden, die Daten mit FL Studio und Camtasia für Wiederherstellung zu verwenden, ohne Erfolg.","Um das Datenunzugänglichkeitsproblem zu lösen, benötigen wir Ihre Kontonummer und Kontaktinformationen, um die weiteren Schritte zu unternehmen.",Incident,Technical Support,high,de,400,Bug,Performance,Recovery,Maintenance,,,,
Informationen zur Sicherung medizinischer Daten mit Symantec Endpoint Protection 14.3,"Bitte kontaktieren Sie uns, um Informationen zur Sicherung medizinischer Daten mit Symantec Endpoint Protection 14.3 zu erhalten. Wir können Ihnen Details zu besten Praktiken und Konfigurationen zur Schutzverwaltung vertraulicher medizinischer Informationen liefern. Ressourcen und Anleitungen schätzen wir sehr, die wir Ihnen zur Verfügung stellen können. Vielen Dank für Ihre Unterstützung und ich freue mich auf Ihre Rückmeldung in Kürze.","Wir liefern Ihnen Informationen zur Sicherung medizinischer Daten mit Symantec Endpoint Protection 14.3. Um die Vertraulichkeit medizinischer Daten zu gewährleisten, empfehlen wir die Verwendung von Verschlüsselungen und Zugriffskontrollen. Bei Bedarf können wir Ihnen weitere Anleitungen anbieten und die besten Praktiken zur Konfiguration besprechen. Wenn ein Telefonat für Sie verfügbar ist, lassen Sie uns bitte wissen, wann eine gute Zeit für Sie passt, damit wir das Thema aufnehmen können.",Request,Returns and Exchanges,high,de,400,Backup,Security,Documentation,IT,Tech Support,,,
Support Inquiry for Security Measures,"Hello Customer Support, I am inquiring about the security measures in place for storing medical data within a hospital environment using your products. Could you provide information on the protocols and technologies used to ensure the confidentiality, integrity, and availability of sensitive patient information? I would greatly appreciate your guidance on how your products can help mitigate potential risks and ensure compliance with relevant regulations. Specifically, I am interested in learning about data encryption, access controls, and auditing capabilities. Thank you for your time.","Hello, thank you for reaching out to our customer support team. We take the security of medical data very seriously and have implemented robust measures to ensure confidentiality, integrity, and availability. Our products utilize data encryption, strict access controls, and auditing capabilities to mitigate potential risks and comply with relevant regulations to ensure the protection of sensitive patient information. We would be happy to discuss and provide you with detailed information. We are available for a call at your convenience to discuss specific details.",Request,Product Support,high,en,400,Security,IT,Tech Support,Feedback,,,,
Assistance with Digital Marketing Tools,"In need of Customer Support to request assistance in optimizing the integration of digital marketing tools. Current setup is satisfactory, but looking for ways to enhance brand growth strategies to improve efficiency. Would greatly appreciate any guidance or recommendations that can help streamline our marketing efforts and maximize our return on investment. Specifically, seeking advice on improving our social media presence, email marketing campaigns, and search engine optimization. Believe that the right tools can make a significant difference.",Will review your request and provide recommendations to optimize the digital marketing tools integration. Please allow us to contact you at a later time to discuss and provide guidance on how to improve your social media presence and marketing campaigns.,Change,Technical Support,low,en,400,Feedback,IT,Tech Support,Performance,,,,
Folgeanfrage Kundensupport,"Die digitale Strategie des Marketing-Instituts hat unterdurchschnittlichen Erfolg, was die Markenentwicklung beeinträchtigt. Vielleicht sind die Strategien nicht den Vorlieben der Zielgruppe ausreichend angepasst. Nach einer Analyse der Leistungsdaten konnten wir geringfügige Verbesserungen feststellen. Wir wären dankbar für Ihre Unterstützung bei der Identifizierung der Ursache des Problems und der Erkundung möglicher Lösungen, um die digitale Marketinganstrengungen zu verbessern.","Sehr geehrte [Name], wir stimmen dem E-Mail zustimmen, die unterdurchschnittliche Leistung der digitalen Strategien des Marketing-Instituts angenommen hat. Um das Problem besser zu verstehen und mögliche Lösungen zu erkunden, wären wir bereit, eine Besprechung zu vereinbaren. Bitte geben Sie uns mehr Informationen über die Zielgruppe und die analysierten Leistungsdaten. Falls zusätzliche Details benötigt werden, können wir die Anpassungen an den Werbeplätzen und Inhalten besprechen. Sollten Sie ein Gespräch wünschen, kann ich einen Termin vereinbaren, falls erforderlich.",Problem,Human Resources,medium,de,400,Feedback,Support,Performance,Documentation,,,,
Problems with Synchronization Smartsheet and JIRA,"Facing synchronization difficulties between Smartsheet and JIRA. The issue might be due to differences in API versions. The team has attempted to reconnect the accounts and refresh authentication tokens, but the problem continues. We would greatly appreciate your help in resolving this matter, as it is impacting our workflow. Could you please provide guidance on how to troubleshoot and resolve this issue? We are willing to supply any additional information or context that is necessary to resolve the problem.","Acknowledged the email regarding synchronization issues with Smartsheet and JIRA. It is understood that the team has tried reconnecting accounts and refreshing authentication tokens, but the issue still persists. To better assist you, I would need the API versions currently in use and any error messages received. Could you please share the specific error messages and the steps you have taken so far in troubleshooting the issue? This information will help in providing accurate guidance to resolve the problem.",Problem,Product Support,medium,en,400,Bug,Performance,IT,Tech Support,,,,
Query Regarding Billing Discrepancies,The marketing agency has encountered unexpected billing discrepancies across several digital product subscriptions. These discrepancies might be due to issues with the payment processing software integration. We have already verified the payment details and reached out to customer support for resolution. We would greatly appreciate it if you could look into this matter and provide a solution as soon as possible. Please let us know if there is any additional information you need to resolve this issue.,"Acknowledged receipt of the email regarding the billing discrepancies across multiple digital product subscriptions for the marketing agency. We understand that the payment details have been verified and customer support has already been contacted. We appreciate the efforts being made to resolve this issue. We will investigate the matter further and would appreciate it if you could provide specific details on the subscriptions affected and the exact discrepancies being experienced. Additionally, knowing the dates of the disputed transactions and any relevant correspondence with customer support would be helpful. Please provide any further information needed.",Incident,Billing and Payments,medium,en,400,Billing,Payment,Refund,Disruption,Tech Support,,,
System Outage Impacting Key Applications,System outage is disrupting essential applications,"<name> apologizes for the disruption caused by the system outage affecting critical applications. Our team is working to resolve the issue as soon as possible. Please provide details on the applications affected and any error messages you are receiving. This will help us better understand the issue and provide a prompt resolution. If you need to discuss further, contact <tel_num>. We appreciate your patience and cooperation as we provide updates on the status of the outage.",Incident,Service Outages and Maintenance,high,en,400,Outage,Disruption,Recovery,IT,,,,
